GaussianMLPPolicy/Entropy,GaussianMLPPolicy/KL,GaussianMLPPolicy/AverageStd,Extras/EpisodeRewardMean,GaussianMLPPolicy/KLBefore,NumTrajs,ProcessExecTime,PolicyExecTime,GaussianMLPPolicy/dLoss,GaussianMLPPolicy/LossAfter,GaussianMLPPolicy/LossBefore,Perplexity,EnvExecTime,StdReturn,AverageDiscountedReturn,AverageReturn,MaxReturn,Entropy,Iteration,LinearFeatureBaseline/ExplainedVariance,MinReturn
18.32663,0.007101631,88.35193,22.25240578544241,4.899946e-10,280,0.14585351943969727,2.6073312759399414,-0.0015969276,-0.08988116,-0.09147809,88243158.97801055,5.644207000732422,70707.25947212604,11269.657446646595,23526.54614783952,256020.3572415992,18.295606732110183,453,0.834280519259792,-73.7965053162644
18.359634,0.017966056,89.18613,22.69524605628408,8.308797e-12,280,0.14713525772094727,2.5590031147003174,-0.007908963,-0.083461724,-0.09137069,86369481.53498289,5.706623554229736,70686.59297276005,11244.788264033892,23627.523949730174,257883.9408504832,18.27414494840162,454,0.8354300123229126,-82.09716703892767
18.910786,0.0056108832,98.61125,-12.494107480023807,-7.752277e-11,280,0.14484548568725586,2.594860553741455,0.00050748885,-0.0951273,-0.09461981,165412237.27855396,5.472630977630615,72227.55500948726,11393.445235974674,23980.309118546604,265924.6265237472,18.923951323781694,455,0.8374082995052703,-69.21387318800313
18.31493,0.008228911,90.22313,29.767107560093926,-9.329562e-11,280,0.14764118194580078,2.5816988945007324,-0.0011857599,-0.090054475,-0.091240235,84144665.65067925,5.759169101715088,70153.6684116575,11085.803855998207,23223.52982622473,264694.12838004064,18.24804808563136,456,0.8254166499360456,-72.46694395352951
17.82705,0.020779151,84.93434,2.98238986687247,-1.6676079e-10,280,0.14443325996398926,2.57908296585083,-0.00783056,-0.080822304,-0.088652864,50151554.38884299,5.673220634460449,71040.95970746911,11172.576573161861,23550.941202097903,264509.1823721016,17.730560066684372,457,0.831817125846875,-76.70364174956536
18.722446,0.014310898,100.61055,28.431566606116576,-5.163895e-10,280,0.1437222957611084,2.5337889194488525,-0.008846618,-0.08514472,-0.09399134,145876683.31781527,5.700828790664673,72839.21001656906,11471.113159325965,24235.2568996996,266557.0839889635,18.798272187958162,458,0.8410723295828596,-72.68946208619757
17.971218,0.013020049,86.753784,35.01934586221533,-1.2367941e-10,280,0.1504065990447998,2.614375352859497,-0.0055866167,-0.08412026,-0.089706875,61921202.733220436,5.909578800201416,71589.7659354367,11386.151399657652,23853.162949889393,259562.08756099342,17.94137321104322,459,0.8388749773895686,-67.23648081331055
18.898214,0.020869061,103.02826,-0.567952259735705,1.1718035e-10,280,0.14826726913452148,2.578660488128662,-0.006279044,-0.08727731,-0.09355635,133723531.42105895,5.737029552459717,69894.13942332474,11117.93308114964,23320.026725398264,260291.83873621473,18.711285028239093,460,0.8274366549798798,-76.80549550316178
18.912806,0.049258802,98.61734,3.9451525511726326,-7.4884675e-11,280,0.1453418731689453,2.5434210300445557,-0.022392794,-0.07159687,-0.09398966,145826408.69194204,5.714167833328247,68036.94275283015,10799.397710746753,22439.131242923806,259864.24129300553,18.797927490711213,461,0.8131822495982998,-70.10416884594797
19.228098,0.007768331,108.9682,-11.698175987948996,2.1034673e-10,280,0.14764022827148438,2.5878965854644775,-0.004876308,-0.09150372,-0.096380025,235212198.66898102,5.59103798866272,70601.15063203496,11217.664120480229,23506.488353246008,257248.55391468864,19.275998637733004,462,0.8331610142671056,-74.28437713395662
19.141556,0.015186294,106.85886,25.2381128099801,-1.3051626e-10,280,0.15227985382080078,2.67448353767395,-0.011788838,-0.083861314,-0.09565015,203267370.45052126,5.990124702453613,69563.78564375844,11087.18338593095,23172.23724074851,255034.94470358963,19.1300327662116,463,0.8397765504884255,-78.12006240023274
18.9788,0.021196252,109.50893,-6.3082418314727455,2.491177e-10,280,0.149857759475708,2.586418390274048,-0.012171797,-0.08275805,-0.094929844,175996288.67057377,5.555074453353882,69282.34737539565,11088.935562658113,23064.64879833726,249602.5567842512,18.985973465681077,464,0.8355128737461761,-77.43332461194497
18.554947,0.022316353,99.5304,29.16574527635942,2.1289148e-10,280,0.15892958641052246,2.6708133220672607,-0.009798624,-0.0835673,-0.09336592,128723254.77085711,5.8992626667022705,69264.54164546132,11170.066624345056,23311.591877527924,260955.75208991973,18.673175345994178,465,0.8212136656765018,-73.8697361165972
18.78883,0.019396208,96.6677,28.934647784470503,2.8031907e-10,280,0.16226911544799805,2.7709388732910156,-0.012631975,-0.080926076,-0.09355805,133766438.00841504,5.936826944351196,68758.72686924682,11001.043801454285,22823.58122043015,261742.9443326769,18.711605837186177,466,0.8217960973898805,-73.29704203875951
18.83718,0.02354287,105.44931,5.88684642727188,-3.337371e-10,280,0.15391898155212402,2.700453996658325,-0.017187573,-0.07747916,-0.094666734,166974711.1249761,5.8226635456085205,68806.79967194001,10841.808019455882,22780.519539433684,254282.50072825284,18.933352928524926,467,0.8327334957935657,-61.39086001080879
18.948925,0.024279395,106.43616,55.72371270915228,-1.8736504e-10,280,0.1497955322265625,2.563861846923828,-0.018442258,-0.07608947,-0.09453173,162525715.3214346,5.916381359100342,66034.12649407802,10631.310350586436,21852.850805229446,255743.01101628516,18.906346795346057,468,0.8147028266710279,-68.41034454330143
19.328382,0.008609575,110.179,21.76549451719026,-2.838959e-10,280,0.20836377143859863,4.354258060455322,-0.004653521,-0.0916501,-0.09630362,231649352.88627237,8.219229221343994,66846.42884360025,10704.91312755334,22246.50711852967,259101.73021176865,19.260735376325393,469,0.8299998222422386,-75.31738110514222
18.93148,0.00945055,103.62653,20.405891531116907,-1.7947881e-11,280,0.19454479217529297,3.933295488357544,-0.006738648,-0.08796114,-0.094699785,168081837.63488942,7.462811231613159,67555.79118868084,10922.788634194181,22672.323465243906,256876.79673628148,18.93996154753793,470,0.818011600436014,-79.3890028118515
19.059803,0.1019534,110.68172,82.3393617536051,-3.236391e-10,280,0.20351386070251465,3.9811127185821533,-0.010091521,-0.08493364,-0.09502516,179383848.68937868,7.789646148681641,67013.62758165975,10738.46306555585,22385.819083474453,253717.2122426476,19.005038473933936,471,0.8337095604932766,-81.01731678087391
19.462612,0.008762166,109.73756,20.56688425003948,1.5885945e-10,280,0.20407557487487793,3.849247694015503,-0.0021526814,-0.09487334,-0.09702602,267654079.55055445,8.419596433639526,65381.72795296739,10346.425310042312,21611.598243106022,250187.54664930445,19.405205956796806,472,0.8307264850588009,-63.736043986254145
18.716412,0.00763199,105.78922,70.88119273316157,1.7206289e-10,280,0.20584321022033691,3.8723838329315186,-0.005121134,-0.08845037,-0.09357151,134127389.75892305,7.790470361709595,65039.82131050584,10462.709623979214,21576.576585988416,249225.12320895455,18.714300576157513,473,0.8191438683879838,-82.31427114011771
19.155579,0.012059057,115.15074,46.088049546062415,-2.580693e-10,280,0.20144271850585938,4.2544355392456055,-0.0016728342,-0.09359822,-0.09527105,188425131.42490733,7.162736177444458,66931.81470225666,10768.241595478852,22256.858901812477,248360.8769840396,19.054211305185444,474,0.8278440895376171,-61.747140466548444
19.216993,0.08007882,115.33166,35.869144729095645,7.465738e-11,280,0.19979429244995117,3.756840944290161,-0.051723868,-0.043620907,-0.095344774,191224074.71370265,7.346740245819092,69622.41972975347,11009.866858369935,23072.346441522972,262194.29527913,19.068956464429696,475,0.8271031918640999,-77.65893130139582
20.010998,0.0064479313,125.02626,53.438676264874594,7.618967e-12,280,0.20446157455444336,4.1419594287872314,-0.0003810674,-0.09931594,-0.09969701,456637737.6852598,7.532248020172119,68840.87867380827,11007.86829284304,22897.611182558176,267984.99521649827,19.93940093797729,476,0.8298875345484642,-69.0848466703473
19.655231,0.023084538,129.09805,25.664958562355128,-1.703826e-10,280,0.20945119857788086,3.696610689163208,-0.0072679073,-0.09065684,-0.09792475,320355900.6359922,7.713223695755005,68197.32937097849,10933.829961477732,22525.36398941037,259781.0950905163,19.584943125220992,477,0.8092430637071651,-73.94531113693589
19.307043,0.053146508,120.84776,-5.819910977519745,-2.8587163e-10,280,0.19485139846801758,3.693711280822754,-0.010117926,-0.08605184,-0.09616976,225523870.81966883,7.122019529342651,68100.37572100265,10909.326494619534,22592.85554453609,265161.8609312229,19.23393656859795,478,0.8336377318775612,-72.36040235763656
20.085493,0.011786855,135.92705,24.38999357365143,-5.508844e-11,280,0.2030467987060547,3.7222514152526855,-0.0024745092,-0.09738239,-0.0998569,471472246.92584324,7.680147171020508,70929.7426773987,11383.393165271851,23569.958109056766,272502.31302231,19.971370797066463,479,0.8241900826464481,-69.63750913078617
20.0161,0.009609732,139.52837,80.94438920236588,-1.00567596e-10,280,0.20570993423461914,3.6051506996154785,-0.0032139644,-0.096656546,-0.09987051,472765958.5130667,7.6922619342803955,68690.69025665933,10888.321576810844,22806.876502265775,260368.5618084648,19.974111021703198,480,0.8328251223535956,-68.07738611751802
20.224606,0.008402688,149.58023,34.43182281657925,-1.4812969e-10,280,0.19986176490783691,3.529289960861206,-0.007935099,-0.09283722,-0.10077232,566196873.1795561,7.680331707000732,70157.52859618922,11224.542028233225,23313.548851365038,262058.14682942515,20.15445240816048,481,0.8256653773438447,-67.32488383026875
20.289803,0.0075565353,142.60883,25.540484406928186,-1.362864e-10,280,0.20346546173095703,3.7224128246307373,-0.000839591,-0.100916035,-0.10175563,689259637.2481819,7.328559398651123,68245.50510434003,10856.563326872103,22605.68122356766,261695.03925040932,20.35112858999485,482,0.8272926408820435,-69.42889021874676
19.670856,0.03050776,136.54996,7.543961956949386,1.2516106e-10,280,0.19649314880371094,3.7047290802001953,-0.015712738,-0.083437674,-0.09915041,409349000.65049195,7.42681884765625,69554.51997050998,11094.680046163605,23037.114763941572,260892.85997646963,19.83007865247556,483,0.8282623386759116,-69.73127732071245
19.750172,0.011319877,138.42415,86.09269324011866,-5.621494e-10,280,0.2067716121673584,3.767843246459961,-0.003215894,-0.09511135,-0.09832724,347212967.60270905,7.659778118133545,69821.79158496505,11073.416559160243,23197.240806676524,256829.42103053653,19.665448889139153,484,0.8346969453153458,-63.09479500126142
19.596539,0.012030842,129.52087,46.76347283855074,-1.37551975e-11,280,0.19820022583007812,3.714550495147705,-0.009267464,-0.088602394,-0.09786986,316863343.5617159,7.262927055358887,70533.11478301996,11171.636546160596,23416.35103593783,258152.98785109955,19.573981146029062,485,0.8274840214339143,-84.7862643974149
19.480314,0.011608185,141.84355,3.1843007594118204,-1.0456587e-10,280,0.1959092617034912,3.616398811340332,-0.0025305152,-0.09521532,-0.097745836,309095961.18099874,7.122434616088867,68107.56305507205,10802.873056606106,22592.146943867454,251517.2930181479,19.549162340633927,486,0.8242329132511558,-77.17267112033633
19.69551,0.007865567,138.1834,44.34136496821674,-2.0432361e-10,280,0.20461559295654297,3.413564682006836,-0.0010118261,-0.097107664,-0.09811949,333083263.76945,7.686168432235718,70106.22991565343,11066.585242866186,23312.365902883223,264871.8773963756,19.62390305803929,487,0.8369053938632062,-70.87573696309653
19.891865,0.010929559,146.24452,-14.389094543744372,-2.4291028e-10,280,0.18888330459594727,3.437910556793213,-0.0024281368,-0.09754739,-0.09997553,482798744.3169721,7.1500701904296875,71095.43276697471,11201.536516980173,23667.719225059995,262953.7086116264,19.995110446349496,488,0.8438749251917627,-66.69416424488392
19.102419,0.0046831216,130.48627,71.64803453143834,-9.0418194e-11,280,0.19463562965393066,3.7866015434265137,0.00012218207,-0.09550837,-0.095386185,192816050.0922748,7.4703686237335205,70377.03665992746,11271.585004094792,23718.108687826632,262765.2430509254,19.07724718404242,489,0.8312584615296573,-64.78663625371416
19.500633,0.014840999,130.04478,74.18802901098988,3.873945e-11,280,0.1928544044494629,3.463920831680298,-0.011193149,-0.08613652,-0.09732967,284411231.25379235,7.520838975906372,67233.60983119866,10763.989579449022,22594.670980643044,261630.3807484903,19.4659317461607,490,0.8285315821593406,-76.78674078076467
19.494398,0.034280036,138.29256,-15.848238318032308,7.375465e-11,280,0.19952940940856934,3.301713466644287,-0.012205578,-0.0849793,-0.09718488,276294227.5760711,7.398369550704956,67445.15317026371,10865.518503685487,22650.44524968226,247008.64071395478,19.43697689780451,491,0.8083888828193025,-68.78830285022843
20.127295,0.023097599,146.80264,21.082890958418,6.385744e-11,280,0.19954919815063477,3.757599353790283,-0.014905319,-0.08516605,-0.10007137,492145102.55104923,7.291895627975464,67875.58506640955,10771.062219707748,22558.536189243823,250724.2570825065,20.01428415485933,492,0.8376600015043493,-64.55527620322954
20.08312,0.011151205,146.16107,11.461864711496972,-1.2146414e-10,280,0.2196807861328125,3.8972301483154297,-0.008652233,-0.09158477,-0.100237004,508711445.724088,7.827044486999512,69464.97962389157,11016.117016217524,22989.184937946928,260025.68573113214,20.047391509488936,493,0.824860305136468,-70.26115763123889
19.69084,0.022037614,145.39983,38.62294465295422,2.9265193e-10,280,0.1923542022705078,3.656599760055542,-0.0073592365,-0.09123235,-0.09859159,366063072.77760774,7.200107097625732,70958.74903189408,11343.049003262002,23930.74675067063,258773.65839280267,19.718316206511997,494,0.835572611048161,-69.51726609175978
19.985691,0.023408307,150.42679,-2.3267895527604274,2.9576758e-10,280,0.20964312553405762,4.255707502365112,-0.012221336,-0.08729819,-0.09951953,440714460.5580995,7.546659469604492,70986.96768868233,11206.113136514145,23646.012931652487,260502.00373161686,19.903907741976635,495,0.839113906921075,-81.16001226754769
20.340431,0.12518276,155.55463,-23.087529126239566,-8.505531e-11,280,0.2104477882385254,4.049222230911255,-0.012651637,-0.08915473,-0.101806365,696292350.1091952,7.49284291267395,68940.26579944268,11036.670482131782,23205.440840850348,271851.446056638,20.361280173365557,496,0.7915665250148208,-67.29230068273647
19.725145,0.029890329,156.58679,-11.671245419928603,-4.30848e-11,280,0.19615769386291504,3.5220470428466797,-0.018859662,-0.07919792,-0.09805758,328984626.50652885,7.881112098693848,71243.86461485138,11351.277388787836,23814.866684006913,254590.27204969645,19.61152157969418,497,0.831516982476406,-76.23970602968203
19.625088,0.016245756,152.82184,68.44521989222898,-6.678887e-11,280,0.20859527587890625,4.033908128738403,-0.009904936,-0.08851857,-0.0984235,353960262.1449048,7.908029794692993,71028.96078209057,11285.614934076293,23728.641943148952,259715.70414702373,19.684695210969164,498,0.7986959810305364,-72.84278891254745
20.32243,0.02736755,162.93178,-18.38750836992263,-1.245514e-11,280,0.1981658935546875,3.767045736312866,-0.022318892,-0.07909042,-0.10140931,643129430.0647154,7.420294761657715,71318.81582073521,11273.815736873721,23726.909486763383,262674.52759167424,20.2818565528705,499,0.8424847650624674,-80.76008158398147
19.861115,0.017500306,160.85791,23.812542511897277,-4.6665827e-11,280,0.20711994171142578,4.091864585876465,-0.011274621,-0.088045426,-0.09932005,423477667.1010687,7.705764532089233,70809.09394865093,11206.018232123894,23576.247534821312,255863.83445393166,19.86401133654799,500,0.8385033193295748,-79.7220777430926
20.440516,0.0048932144,165.90413,5.887828904241129,-1.7812592e-10,280,0.20862436294555664,3.941640853881836,-0.0028543994,-0.099080354,-0.10193475,714402899.972077,7.388568878173828,69695.85466417985,11135.791973102818,23207.717691675913,251895.10939365826,20.386957646829742,501,0.8332492961068314,-73.54088008272043
19.972006,0.055797365,162.71591,14.231997793459627,-7.959153e-11,280,0.21373796463012695,4.290862083435059,-0.011964269,-0.08839055,-0.10035482,520842698.48350644,8.202033519744873,69223.94347571203,11059.213926960876,23023.630191305936,253291.12591277124,20.070958631833395,502,0.8301312735388954,-75.7757071899111
19.193121,0.017014192,145.48485,14.670005887889907,-2.7397307e-10,280,0.19952917098999023,4.082365274429321,-0.008410074,-0.08734878,-0.095758855,207733967.3794021,7.814571857452393,68916.48429607737,10964.272500265268,22930.026330145356,256434.06416266307,19.151768816059544,503,0.8391121909376151,-66.75133521540663
19.917648,0.74178517,159.0829,6.79040359027661,-1.0335324e-12,280,0.22269773483276367,4.352051258087158,-0.01764775,-0.08190505,-0.0995528,443655122.57281154,7.323726654052734,70043.07258302854,11191.002070924706,23305.688355923383,255055.98002548516,19.910558067607028,504,0.8307762454976695,-74.04106566306623
20.539719,0.006123323,167.33444,1.951158413301763,-1.2083144e-10,280,0.1898806095123291,3.7414140701293945,-0.0016834661,-0.10082583,-0.1025093,801391312.4888417,6.988442420959473,69760.87490284722,11140.142912066163,23198.853422947454,259716.19923802945,20.501859915689344,505,0.8347184375857142,-65.37417899201779
19.939642,0.01123816,166.5664,20.610163024608955,9.011278e-11,280,0.19614815711975098,3.9329001903533936,-0.0042061135,-0.09527549,-0.099481605,437384095.64688355,7.398755788803101,67631.59088665842,10824.086377615311,22373.283250115714,253503.5864135149,19.896322304427624,506,0.8168167821793875,-71.60428298657935
